post_id,MEIBI
12472,3.46471
15695,1.0108
15635,0.90337
2903,6.76923
8493,3.10345
1422,312.78689
13227,3.56712
6169,44.36101
3552,0.0
14006,0.8375600000000001
8884,14.7907
5317,15.04681
230,4.44444
8593,10.19417
17453,0.27444
11539,0.24918
8786,3.01887
3938,3.18129
5353,0.0
1552,1.07463
4325,4.8254
14366,1.85749
5974,0.53933
15527,0.67982
14323,0.4926100000000001
10508,3.28358
18197,1.28342
18375,0.16393
5127,0.84956
5700,0.11024
10158,0.81553
11155,1.35875
3511,11.6129
3849,2.55621
9244,4.889869999999998
12745,4.56652
16817,2.2395400000000003
1643,14.44444
14653,0.14269
14189,0.0
4500,1.13131
9328,0.72885
13940,24.10714
17221,3.65062
17110,0.65336
4646,13.52941
15480,15.92944
13195,2.5
819,23.33333
7053,0.69565
18627,2.14093
2937,0.78788
12118,0.31853000000000004
19393,0.00464
10597,0.0221
14853,1.86449
9050,14.47059
11822,0.79873
1691,2.73973
9722,1.97125
7843,6.95028
18540,0.85735
11048,3.7268
9224,0.0531
15253,1.04387
3956,23.57895
3662,3.13043
13044,1.86034
3131,19.56835
19139,0.14126
13627,3.56258
10014,48.14229
4288,0.04301
16187,0.06122
13139,0.0
16741,0.83221
14596,0.17225
16248,30.45685
4133,1.22905
1705,2.30137
15650,0.7166100000000001
7906,1.15847
17218,1.43672
6626,16.6443
1654,0.0
4590,20.24
10417,1.90584
10731,0.54348
13775,0.39429
14375,0.05399
6026,0.71375
9807,1.24696
801,7.77143
19347,0.0
7503,0.0
2746,0.78689
6907,0.53333
11584,0.18271
856,27.243240000000004
8876,32.73488
14444,41.95122
3955,0.74854
14546,0.22089
10939,0.6028399999999999
13131,1.7704
17475,1.4359
11432,7.97342
1667,4.83333
6423,0.34602
16778,0.0
15173,6.11552
13389,0.0
15794,0.07701000000000001
14408,1.2142
3387,0.42953
12663,0.08081
5492,10.97143
12811,1.76387
7942,0.78261
4461,8.163269999999999
4359,3.64398
13560,8.62683
14149,0.3204
14033,0.62705
6825,1.16505
2379,4.37383
12401,0.36795
17674,0.94624
13061,2.07531
3271,0.16667
15872,1.57794
110,57.0
18461,0.0
4562,1.20603
16150,1.96923
6013,0.04461
1730,6.16216
12988,9.68067
8949,4.22989
10598,0.97974
5183,10.87719
15123,0.10466
14252,0.86849
17690,0.59406
6405,0.6643600000000001
16985,6.79035
18299,0.02411
18582,6.90072
9614,0.8962700000000001
10715,2.15273
8039,0.0
5091,1.03571
13290,9.46049
7636,2.4615400000000003
17093,3.15636
13483,0.16555
1943,5.08235
8547,29.73105
9026,5.56364
5611,2.3904400000000003
4893,116.82243
6265,0.42553
4575,11.44
7135,13.18154
16203,0.0
6099,0.6423399999999999
11627,8.39546
1279,0.0
5623,0.0
8810,8.300469999999999
8215,1.43005
7776,0.8468
413,4.94118
3659,35.7764
14013,2.43655
884,0.0
16901,0.12064
5514,0.87805
16619,1.32814
2063,0.0
2544,0.8771899999999999
16538,0.66798
6240,2.2695
15255,0.41395
290,52.36364
15897,0.05074
18521,2.26036
4592,0.0
18945,3.3329
18870,0.06158
1167,1.92
13534,0.5957399999999999
18095,0.55857
15820,0.76677
12334,0.92814
5883,6.53992
9660,12.14021
16303,0.05651000000000001
9857,7.92771
4015,5.028569999999998
176,94.0
12733,0.71162
11156,8.04159
3330,35.02703
12408,0.05341
5843,48.58015
9991,11.28854
1758,0.0
5176,1.26872
16555,0.2159
17139,0.55285
3386,10.87248
19121,0.0
18207,0.8536600000000001
7460,0.0
4581,16.2
15484,0.2467
6372,1.25436
980,66.97674
2266,15.52941
10198,0.73988
2364,11.92523
12668,1.96542
2634,35.00855
19366,0.0
10565,10.1146
7810,3.44444
4528,3.23618
11022,0.11228
2444,6.31193
5216,1.35065
906,1.26316
18801,0.0
11168,16.609
17176,6.06996
2291,9.42308
17943,0.06046
19177,0.0
211,53.33333
5305,2.8717900000000003
18672,1.43921
18731,1.51247
12972,0.80899
1805,0.0
16784,0.35148
11384,1.24832
1971,17.11628
10681,0.36496
4847,10.51643
4549,5.2462300000000015
7311,1.14114
3509,1.00645
3060,7.67647
17753,1.41523
4949,0.0
15909,0.30412
12790,7.555560000000002
4247,216.21622
15731,0.28017
12297,1.89189
12335,6.48503
12477,2.23529
14620,0.59259
13812,1.30233
9654,4.63636
16736,1.19002
14613,0.04301
7095,0.01238
16486,0.0
11406,3.47826
16105,4.86687
2522,0.84956
7395,0.49704
2391,0.74074
1164,2.48
5366,0.0
8637,4.38554
10006,8.34783
10820,1.20646
15489,3.94714
15358,0.15608
15760,1.23605
14939,0.0
12556,2.37901
988,1.2093
11397,0.56281
13967,1.16031
1787,17.641029999999994
14465,0.62363
8115,0.03166
10562,1.24214
7528,7.09565
190,42.0
8683,1.29496
17309,0.03515
8877,5.2
14644,9.89048
12270,8.1203
2486,0.0
3167,2.2695
16320,7.93548
12895,0.21469
4473,0.77551
7076,2.56347
7435,1.42773
15167,0.0
3422,0.0
16348,1.08434
15644,0.67752
9742,2.74286
2010,0.27586
3104,2.21898
15267,1.1236
17119,0.39166
10132,3.50195
18490,1.5022
15057,0.65979
6317,13.38028
10004,0.08696
13332,0.8900899999999999
7142,0.27077
17856,25.47623
8415,0.36
4796,0.99048
7881,0.0
10437,5.62852
13859,0.24647
3081,1.13869
441,0.0
15403,1.28
12907,0.4400600000000001
17243,0.8
18727,1.04505
15718,2.5
5657,0.80632
2434,5.13761
14333,1.06897
17367,4.1147800000000005
4718,0.46829
17961,0.19033
17994,0.45777
12623,0.18578
7232,3.85455
18926,0.22105
17114,55.17241
3665,5.21739
1719,3.89189
14608,0.4874600000000001
4793,0.64762
1295,0.85714
4016,3.70286
18660,0.08739
8000,0.0
2410,2.22222
17462,0.68552
16300,0.32694
13368,0.32476
3699,0.44444
8247,0.78351
1673,8.5
917,219.48718
11563,0.90196
19256,0.02411
13809,1.1229
3778,0.12120999999999997
12070,0.99539
15795,0.0
10419,4.45951
10744,5.18919
14277,0.92079
5715,11.85882
16341,0.8674700000000001
1618,0.67606
10280,2.81992
1842,0.6
18195,4.168069999999998
8044,24.23467
15212,0.54237
5930,29.3985
2316,0.8381
7634,2.8717900000000003
15618,0.24348000000000006
12257,0.47059
13484,36.64619
12813,0.42674
1924,3.28571
17414,0.32124
9628,1.0352
11153,0.0
11682,0.0
7855,0.0
17178,0.38744
14550,0.13926
11613,2.33766
2950,3.60902
3150,3.25714
16829,2.63248
14083,0.92695
9982,0.0
6121,17.6
17209,2.14286
17545,5.92905
12049,6.77778
5399,0.0
7874,1.68767
2025,1.24138
16675,5.19923
19310,0.0
4762,2.39614
7401,0.99408
12332,0.5029899999999999
13251,1.36799
2351,0.0
11370,2.08403
3382,1.66443
12732,0.6198
18460,0.08528999999999999
14801,0.41363
4714,0.89756
12626,18.6357
1136,97.2
16027,0.0
2897,1.04615
4051,0.95455
11109,33.18261
4860,1.40845
8101,1.47757
15831,2.9819
6188,0.70504
14158,0.1
2614,3.7931
12193,1.97269
4154,11.97765
7895,10.4918
18632,1.45455
3432,1.03311
7756,4.2905
5891,13.23194
11205,1.13402
11889,2.87697
13566,2.2069
17375,1.40174
13282,11.65075
1023,175.63636
10205,9.01734
12468,0.28235
1665,3.55556
13010,1.38741
14385,3.34314
10521,0.8252799999999999
6106,1.48905
17719,1.7532900000000002
9344,17.68966
4362,0.35602
18981,0.46602
4556,0.0
2889,0.0
4094,1.41573
2527,2.0177
13520,4.889480000000002
422,52.0
6886,35.07692
17631,0.0
18346,0.01796
17967,0.30428
3321,2.09524
1851,5.7
10140,0.28016
17726,0.25658000000000003
11027,4.52632
4377,0.25131
1866,5.03704
15280,0.0
16056,0.18692
15209,0.17627
16743,1.65517
5928,0.1203
7620,3.2
1150,0.0
9806,1.10121
15936,1.95789
10933,1.20782
5368,0.0
8336,16.05076
7141,1.14462
5548,0.48387
12617,0.25544
13250,0.49248
17851,0.11604
1814,0.0
2103,2.06452
3067,17.70588
14601,1.81818
19066,0.0
8148,0.62992
6778,0.90196
10224,3.23077
15341,4.3125
5658,0.85375
9077,0.1535
659,0.0
16764,0.04589
10486,4.78505
6300,1.39929
7963,2.76757
13485,1.38852
245,16.8
6910,0.5587300000000001
8472,0.8933
521,93.91304
19074,0.08838
15411,0.82575
12816,0.10242
1960,1.02326
12683,4.0460400000000005
17411,1.21244
12374,3.47024
9014,0.07306
18699,0.55307
588,4.0
17325,2.43783
10720,0.16
5031,0.0
14459,5.7296
10690,0.0
10320,3.1085700000000003
10410,1.15472
10492,0.51589
684,28.66667
1974,0.09302
6661,0.0
19319,0.0
2432,3.30275
6488,0.43986
11924,0.0
3801,9.7697
4345,1.49474
704,12.0
15907,0.0887
11686,1.62319
10927,1.49201
10964,2.41696
8583,0.37073
17187,0.6129
8819,9.91101
9591,1.00209
1713,4.86486
18526,0.94477
11851,1.7658200000000002
5971,0.50936
1116,6.8571399999999985
15447,0.26519000000000004
7802,11.02222
5648,0.28458
15576,0.6288199999999999
2523,0.0
5370,3.28033
12479,0.26432
6983,1.00629
14684,12.14709
2837,13.98425
2487,0.92857
11280,0.46259
2413,0.88889
8602,2.32446
5276,1.85408
18690,0.08397
8863,4.662
5343,0.0
19322,0.0
14423,0.0
203,0.0
2414,18.88889
15726,1.7069
30,0.0
8828,50.58548
8610,0.16465
17435,0.87016
375,19.5
2152,38.4
12632,25.95362
4128,0.6257
18899,0.0
2511,4.10619
12282,0.13213
9643,0.82645
5192,1.89474
11741,0.2688
11647,0.49191
18238,1.12898
17106,2.48501
13059,0.78103
12915,1.7489400000000002
5593,4.032
24,28.0
4729,0.0
17990,1.61137
7352,2.3738900000000003
3007,6.87407
2662,7.39496
9828,1.80282
18799,5.01359
14894,2.02095
11819,24.26624
3349,8.10811
18875,0.08835
8139,0.7368399999999999
9286,0.0
19215,0.00487
7934,0.0
13315,0.0
17843,0.0
9641,1.3884299999999998
4780,5.52381
7550,6.65896
8137,1.45263
4373,45.27749
12108,0.49617
19292,0.04776
15798,0.07701000000000001
15777,2.1242
8736,1.25416
19255,0.03619
15670,1.61039
10345,1.0019
13134,1.60443
9069,1.6252799999999998
1154,5.76
16329,2.57545
4666,2.23529
1152,22.0
13606,0.04222
17032,0.80882
5696,0.28346
4865,0.11268
225,0.0
2147,0.84211
2851,5.75
18406,0.18708
235,18.0
7467,8.539589999999999
19118,0.1271
37,68.0
18545,0.53256
13474,1.02811
6765,7.80328
18902,0.1457
12343,1.21375
15514,0.26345
17384,3.68056
9933,2.27545
5895,0.13688
10044,0.03937
6766,0.98361
11967,0.11855999999999997
5120,6.29333
5507,0.0
11600,7.67427
12369,0.16071
2000,120.82759
5444,4.6473
11524,1.26108
8656,4.3269199999999985
8248,1.1443299999999998
10758,2.62816
8651,1.73494
13042,0.6927399999999999
17223,0.2852
6315,4.50704
6328,6.30986
10212,2.09634
14602,0.14354
15587,0.39216
9325,0.0
6163,10.28159
17544,4.13863
18194,0.49198
16622,0.23346
7828,84.49861
17711,0.31276
7796,9.6
6842,8.70968
13492,1.73565
2736,22.2623
5134,1.3097299999999998
2377,0.18692
8886,0.96744
16462,0.34093
14944,0.8601200000000001
312,0.0
1316,0.0
13616,5.2348300000000005
18673,0.30358
2357,0.0
1042,88.53333
77,68.0
10509,0.20896
10696,0.0
9320,6.02609
3171,3.1205700000000003
12998,0.20168
4141,37.09497
14595,0.88995
12403,15.12166
3888,1.05882
4278,1.11828
6208,1.2285700000000002
17140,18.35379
7681,3.62606
11313,1.83051
12198,0.57576
19147,0.0
4513,21.09091
13941,0.63185
16756,1.86029
10894,1.67972
1332,2.80702
1606,7.028569999999998
11361,0.86869
5570,15.09677
2663,8.06723
13581,15.4709
1187,264.70588
6420,0.0
5708,4.8189
5902,12.27273
8603,56.56174
9341,1.03672
6617,0.10738
17739,0.98769
7368,1.89911
3208,12.84507
16394,0.5754199999999999
11883,4.2018900000000015
8147,3.56955
6781,15.11401
12399,0.1365
13442,0.45101
8112,0.0
12875,0.06788999999999999
13271,2.87978
2499,6.25
9917,0.64
1735,0.0
14619,9.79689
5984,0.59701
6412,18.76817
552,28.52174
7440,2.45428
10453,0.30019
19294,0.0
16999,0.31082
6146,5.7971
8717,3.84798
3122,3.42029
6469,7.75258
17557,1.21519
10832,1.29032
4678,0.39216
4599,6.24
13715,0.52288
1356,8.89655
4209,4.06557
7082,0.56966
9095,0.73874
17043,0.6170800000000001
3753,2.82927
3928,92.63158
17089,2.21455
11337,5.51351
1750,0.0
10060,2.1611
18334,7.1304300000000005
595,0.96
18382,0.04464
4257,40.08649000000001
1362,0.55172
8874,4.11163
14128,3.00752
14053,1.5101
10355,15.8482
6211,1.15714
1383,0.0
14881,0.18648
7966,0.01081
2376,1.23364
14911,0.17633
2100,19.6129
13157,12.49724
19246,0.03865
11099,0.4869600000000001
2300,34.78095
2732,0.99174
18468,1.7281400000000002
1118,0.6530600000000001
16518,0.52362
1593,12.8
2042,22.27273
8150,0.7559100000000001
569,1.0
5257,2.88412
18631,0.53977
8897,8.57541
17971,2.9477
11159,23.07106
14500,0.0
19039,0.08148
14322,0.91739
8190,3.64583
18570,0.02882
10317,2.83429
17573,1.62689
11782,0.6890000000000001
14898,38.88372
15596,0.122
18270,0.08761000000000001
17818,0.032389999999999995
9712,2.52977
15811,0.14088
13904,1.59795
2547,0.63158
5924,2.25564
10892,0.0
1015,4.63636
18252,0.22727
15910,0.91658
1456,14.5
5510,0.0
12057,2.10494
3520,1.08387
11787,1.08453
15016,0.27586
11453,0.74295
17470,0.5509
2512,0.77876
17838,0.0
9781,1.76876
13228,0.6904100000000001
1256,0.67925
17050,23.85348
13015,5.19161
13489,0.25634
9035,13.78685
16531,31.22124
15754,2.34335
17040,0.91093
14494,1.97579
5060,0.94118
13743,2.22686
803,0.0
9312,0.8366
6815,3.26214
17024,0.0
13583,48.67725
8985,35.56064
8363,1.45455
3584,1.83439
7187,50.19512
1528,1.21212
7330,16.28657
4427,9.28497
18203,0.45156
12379,2.44048
16651,0.60078
8332,3.59391
10634,0.07326
1807,2.02532
10764,0.20217
11145,0.0
8928,0.29493
17874,0.26988
8809,0.25352
3897,7.48235
4408,19.5
2886,8.93023
5122,0.0
2107,46.4086
9361,0.90323
13686,0.2356
4114,3.91011
13819,0.99225
16539,5.834969999999998
5858,0.64122
7200,0.43769
18618,0.8987200000000001
13990,0.04574
6850,17.03226
17338,0.15385
8608,0.36804
271,0.0
16305,0.12109
3759,12.92683
12483,0.0
1412,1.8
10028,2.20907
17751,0.93694
8553,6.16137
8930,0.95853
5282,67.48718000000001
15765,0.24009
14780,0.06118
4739,0.27184
5577,1.99197
15275,0.2963
14521,1.19662
13108,12.62136
3483,0.0
18303,1.6536099999999998
10264,0.57582
2826,5.047619999999998
9770,19.09756
12367,2.56334
9683,0.6913600000000001
7306,1.05706
8008,0.0
4120,0.0
11083,0.0
6627,11.71812
3526,0.0
12036,0.08037000000000001
247,67.2
2813,9.312000000000001
1198,1.09804
10843,2.2
10469,1.78277
10222,0.87692
16180,0.38037
4151,0.3352
18221,0.3473
16201,0.37105
16068,1.18964
16215,6.9653800000000015
16982,2.08178
18744,0.34507
6915,7.911110000000001
16683,0.01931
7216,27.57576
11752,0.0
15545,1.64294
14131,1.25313
17217,3.70766
10225,3.3846199999999995
18188,0.22052
11648,0.0
12568,1.25764
3725,0.0
16750,1.65359
6376,0.0
17175,9.86355
6039,0.13383
3275,0.19444
18088,0.3913
19021,0.0
5055,1.6651599999999998
14842,0.46784
11398,3.9866
12346,0.9148
1434,32.58065
14371,0.56442
15524,0.06579
13549,0.23373
4988,0.93151
14833,2.0678400000000003
18279,4.02113
7302,3.45946
15937,0.94316
4204,2.22951
13223,0.14795
14825,1.29274
5732,0.06275
10086,0.7045
4643,1.96078
19219,0.12173
2553,0.84211
15194,0.18100000000000002
6856,0.14194
7217,5.6727300000000005
3656,1.59006
848,34.48649
6042,4.14815
17060,0.08775
13851,4.48843
13164,3.01241
6703,0.29043
3654,2.36025
15046,14.19266
7819,0.33241
12347,0.5381199999999999
14254,1.66543
16895,0.93585
11052,3.02627
10771,21.54234
16371,6.85371
18550,0.01157
11636,0.8284799999999999
12432,0.91852
15832,0.92439
6107,0.56934
13654,1.63158
3471,0.0
1381,0.94915
7402,9.37278
16,0.0
3328,1.85034
4086,20.89888
18056,0.78064
2297,0.60952
4129,121.94413
2483,2.32143
5222,0.0
5376,10.3431
6045,0.14815
4733,0.0
15665,53.24675
13505,0.368
1214,70.38462
4886,0.0
10791,0.97842
12736,0.7106
5159,10.62555
1888,0.14815
12258,1.4759
17277,0.76543
13995,0.73096
13211,2.66667
12086,0.0
6098,0.26277
1656,0.77778
16672,0.56093
15662,5.2351
15238,0.054179999999999985
6403,5.41176
708,0.53333
18211,0.10976
446,58.66667
2231,8.55446
3811,12.28916
12880,0.38983
19011,0.0
19040,0.5092300000000001
8177,8.37696
14655,0.8275899999999999
5248,0.08621000000000001
14196,0.04988
14694,0.04739
14681,0.81139
3484,2.80519
9441,5.09554
16283,2.2810900000000003
7132,2.56
16328,0.28169
9425,0.8936200000000001
16624,1.52381
6623,0.0
17879,0.42342
18757,0.44047
5133,0.0
14699,0.05213
15281,0.80808
10556,2.75046
16809,0.0
8815,24.93897
10552,0.007390000000000002
10405,10.04159
18928,0.29454
8907,0.5846899999999999
13348,1.24661
11531,0.0
1075,0.78261
12879,0.04526
1177,189.41176
8901,3.06265
15599,0.0
4171,7.912089999999999
7555,8.78613
1399,13.0
9396,42.02564
2959,15.57895
11651,0.93204
4868,7.661969999999998
4859,4.07512
2534,2.80702
6054,3.25926
8500,20.39409
16630,0.06608
16634,1.0835
14549,0.51861
17369,4.74435
4352,7.157889999999999
14520,0.0628
3982,0.18605
7308,2.37838
5580,9.54217
14920,0.08806
2757,6.2950800000000005
18256,0.98182
3191,5.07042
7038,1.88088
14827,1.23653
423,0.0
12766,2.65714
14142,0.44055
14071,1.25095
7800,12.4
1016,13.818179999999998
6284,3.73145
8257,0.0
7551,8.18497
18608,1.67262
14295,5.0198
11287,0.95076
16212,0.19552
12500,1.63636
2891,1.84615
8587,6.05854
13576,12.35979
4476,39.79695
12664,0.0
14536,0.54874
10416,0.16573
2624,0.37931
8535,3.82353
18154,1.55196
18844,0.13459000000000002
7887,4.38356
6691,2.17219
7285,0.0
3911,0.18824
11675,0.30968
12485,0.6461100000000001
6291,4.57951
15558,4.3282300000000005
1834,3.45
6577,13.98649
385,340.0
6289,2.20495
618,1.28
5490,0.52245
18316,0.3456
133,0.0
1722,14.270270000000002
11706,0.95024
11757,13.70607
10966,0.0
586,2.66667
19054,0.0
7383,19.1716
12443,0.54948
4957,36.73394
11289,0.74703
11952,0.43058
18371,0.22388
14919,19.57822
13054,1.90237
6826,1.24272
16236,1.21545
12081,5.5053800000000015
7627,0.05714
5586,0.8674700000000001
16916,3.18797
10339,0.29602
17279,0.47619
5288,0.7521399999999999
12030,1.59505
3614,1.89873
10248,0.80614
4239,1.21739
2667,25.14286
10700,4.69217
15963,0.18468
17347,1.03755
14035,1.54741
12386,0.17831
12712,4.901
159,49.71429000000001
7305,2.97898
12975,1.23596
6004,3.09294
17832,0.33981
8195,1.65195
14059,1.25095
324,66.85714
9822,2.27419
7561,1.3872799999999998
12279,1.38947
1792,2.35897
1567,32.94118
2987,12.89552
15335,11.0
1901,4.048780000000002
14904,0.26945
17116,0.74047
14340,12.77245
17407,3.15298
10713,1.01818
4732,9.32039
2656,1.31092
11738,0.2432
15575,0.6724899999999999
1423,7.34426
19283,0.0
673,9.10345
2824,0.53968
17688,2.3782
1573,2.29412
8522,0.00983
7004,0.5283
17273,6.78445
2272,0.39216
6657,55.0299
18366,1.37313
16790,2.48236
264,49.2
1779,21.94872
18250,0.49091
5559,0.0
7463,2.22874
11679,1.93548
15638,0.3127
12794,1.27635
8246,2.1030900000000003
8894,4.09281
15826,0.66028
18980,5.4171
1602,0.97143
16072,0.0207
11576,0.07178
15141,3.6678
2658,0.0
12937,1.1662
7413,2.83186
11728,3.3653800000000005
15330,1.00559
12649,2.18497
18556,0.0
18340,0.27566
9007,0.22831
16888,0.32106
457,138.10526000000002
1258,0.45283
1921,16.33333
18595,3.09677
5421,1.02905
14077,10.57935
4776,26.18182
19169,0.00492
12245,2.87613
3657,0.7701899999999999
5299,0.0
12254,1.2549
10443,1.15572
13188,1.69464
14048,0.72727
5562,0.24194
12424,0.6874100000000001
18503,1.0168
14354,0.12285
17436,0.0
5977,3.05618
9440,3.06383
9837,0.96579
7081,0.0
17676,0.55914
1209,3.23077
7606,5.22989
12722,3.61549
18971,1.76509
17403,0.58081
19390,0.0
3647,57.75
11359,0.0
18861,0.19342
8534,24.0
11435,0.09302
12638,0.74783
4348,0.0
19279,0.07186000000000001
1331,5.33333
4156,22.4
4407,0.27083
11091,0.04878
1067,21.33333
17776,2.24939
16825,1.17759
18581,0.17842
14489,0.45091
3754,0.43902
15355,8.570789999999999
18957,0.04169
17717,0.32922
10073,0.0
17610,1.52127
3617,11.13924
7840,9.9723
10188,1.94595
509,0.0
7170,4.55215
2037,0.72727
50,648.0
3713,2.87117
13456,0.12869
14931,0.06481
7687,0.6119
13416,0.0
10215,0.48555
7823,6.6482
495,0.0
7155,0.26994
12522,0.59736
18979,0.04145
12920,37.59661
14488,0.56242
8733,0.6080800000000001
10931,9.07993
19104,2.47154
180,152.0
6069,94.22878
15796,1.60856
8231,22.82171
11798,0.20317
6231,11.9573
9258,0.36044
8258,1.2989700000000002
16069,2.2732900000000003
3166,2.15603
5527,18.07287
6581,1.54882
14259,0.48575
11935,0.54375
18100,0.06822
445,2.66667
10015,0.22134
7788,0.80223
11422,4.82137
2854,0.0
17542,4.54822
2901,8.61538
18804,0.0
7386,0.29586
11236,2.46575
9729,0.2459
3697,8.76543
12339,0.8383200000000001
7409,0.74556
1694,3.1232900000000003
6170,3.9278
5258,1.37339
14439,0.61463
11328,1.35364
15999,0.60251
530,45.21739
14901,0.5574899999999999
3926,1.49708
6019,0.0
4519,3.23618
5520,0.04858
13056,1.75732
668,4.96552
6329,2.26761
6126,4.18909
10909,0.0
9925,0.4471100000000001
18078,0.71595
10448,5.13321
15616,0.04783
4606,1.0
12383,0.0
18643,5.27286
7618,1.05143
16852,3.17346
12783,0.26248
18081,1.04591
5455,42.34711
8077,1.0504
17712,0.35556
896,0.0
4922,0.92593
4713,8.19512
2849,5.3125
6737,0.0
6582,0.32323
5918,5.73585
18776,0.1776
11977,1.4953299999999998
826,4.0
19213,0.00244
6767,0.7082
1142,12.96
10495,1.4953299999999998
15496,3.75385
10860,0.15686
17525,27.16879
16165,0.61475
4163,1.67956
18077,1.49416
9193,8.38222
13147,0.16575
11183,0.74355
1796,0.92308
5221,0.31169
8838,4.98131
8686,6.733810000000001
10630,0.96703
16017,0.40042
879,3.26316
18376,0.32191
9316,9.18261
1375,170.84746
16506,0.6159899999999999
15751,0.30934
5997,1.49254
15409,0.99445
12930,1.68451
9662,5.14639
10137,0.28016
10660,0.78976
13058,0.03347
9803,3.49798
144,124.0
7960,0.15175999999999998
5582,1.01205
13551,0.46215
13708,0.47059
9388,2.21842
16373,0.66132
18548,0.22576
8037,0.0
9478,2.21186
16174,0.0
18552,0.06652000000000001
7237,1.86667
17370,0.0
16481,0.61325
18315,0.03606
6040,10.66667
4290,0.15054
6708,16.15842
11477,1.80496
936,1.64103
7115,0.0
10021,3.1558200000000003
12923,0.06761
2435,18.93578
9997,6.04743
10653,0.8117
13097,7.0735100000000015
1045,2.0444400000000003
739,51.6129
14124,0.3208
8128,2.0
9304,0.22658000000000006
10584,0.0
5833,21.24138
8356,0.62785
9157,0.04454
17762,0.2455
10017,2.9249
11282,4.4625900000000005
7179,8.9052
12421,2.02074
11540,1.41639
6946,2.88608
10461,2.24719
9089,0.97297
7537,0.88116
4663,0.0
10878,0.5775399999999999
16117,1.64367
6452,4.0
7667,31.5
14222,1.32174
4206,0.0
10709,1.52727
15195,0.7420800000000001
10024,0.0
18633,0.37784
10779,0.0
6068,1.90406
5378,0.70293
678,0.0
16154,0.0
17312,0.0
16771,0.18338
16255,0.04868
8888,5.27442
14998,0.42808
12594,15.34884
9861,0.04016
17167,2.84996
5423,2.6888
17469,1.61848
358,0.0
11483,0.95207
18280,0.26566
15878,49.77778
18686,0.33333
13751,4.375
4073,21.83051
